period,lsa,operator,previous_month_subscribers,subscriber_count,net_addition,monthly_growth_pct,market_share_pct
2025-05-31,Andhra Pradesh,Vodafone Idea,9690229.0,9640343.0,-49886.0,-0.5148072352056902,11.676517893620945
2025-05-31,Assam,BSNL,2969614.0,2963344.0,-6270.0,-0.2111385520138307,11.204117555093909
2025-05-31,Assam,Bharti Airtel,12314102.0,12293151.0,-20951.0,-0.1701382691161726,46.47921703538982
2025-05-31,Assam,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,Assam,Reliance Com.,0.0,0.0,0.0,,0.0
2025-05-31,Assam,Reliance Jio,9752800.0,9758191.0,5391.0,0.0552764334345008,36.89477802410364
2025-05-31,Assam,Vodafone Idea,1422240.0,1434019.0,11779.0,0.8282005849926876,5.421887385412632
2025-05-31,Bihar,BSNL,5752352.0,5724768.0,-27584.0,-0.4795255923142395,5.903132689013027
2025-05-31,Bihar,Bharti Airtel,40967773.0,40988647.0,20874.0,0.0509522448291245,42.26571661665866
2025-05-31,Bihar,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,Bihar,Reliance Com.,0.0,0.0,0.0,,0.0
2025-05-31,Bihar,Reliance Jio,42106190.0,42434492.0,328302.0,0.7797000868518381,43.75660932755036
2025-05-31,Bihar,Vodafone Idea,7781220.0,7830567.0,49347.0,0.6341807582872608,8.074541366777952
2025-05-31,Delhi,BSNL,0.0,0.0,0.0,,0.0
2025-05-31,Delhi,Bharti Airtel,18877637.0,18955970.0,78333.0,0.4149512992542446,33.909880325445926
2025-05-31,Delhi,MTNL,788984.0,320183.0,-468801.0,-59.41831520030825,0.5727676933568818
2025-05-31,Delhi,Reliance Com.,1.0,1.0,0.0,0.0,1.7888760282615936e-06
2025-05-31,Delhi,Reliance Jio,19892440.0,19955909.0,63469.0,0.3190609095716765,35.69864723226979
2025-05-31,Delhi,Vodafone Idea,16796269.0,16668960.0,-127309.0,-0.7579599969493225,29.81870296005137
2025-05-31,Gujarat,BSNL,3260886.0,3251401.0,-9485.0,-0.2908718673391219,4.910472630051292
2025-05-31,Gujarat,Bharti Airtel,12401101.0,12410627.0,9526.0,0.0768157601490383,18.7433184049816
2025-05-31,Gujarat,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,Gujarat,Reliance Com.,1.0,1.0,0.0,0.0,1.5102636156079465e-06
2025-05-31,Gujarat,Reliance Jio,30453865.0,30771740.0,317875.0,1.0437919784565934,46.47343931094766
2025-05-31,Gujarat,Vodafone Idea,19680582.0,19779837.0,99255.0,0.504329597569828,29.872768143755827
2025-05-31,Haryana,BSNL,4199581.0,4235843.0,36262.0,0.8634670935028994,16.158733627136144
2025-05-31,Haryana,Bharti Airtel,7256973.0,7297408.0,40435.0,0.5571882381262822,27.83787596483919
2025-05-31,Haryana,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,Haryana,Reliance Com.,0.0,0.0,0.0,,0.0
2025-05-31,Haryana,Reliance Jio,8333583.0,8354396.0,20813.0,0.2497485175344146,31.870033799555763
2025-05-31,Haryana,Vodafone Idea,6337736.0,6326307.0,-11429.0,-0.1803325351513537,24.133356608468908
2025-05-31,Himachal Pradesh,BSNL,1686251.0,1673678.0,-12573.0,-0.7456185348444567,18.88746973642961
2025-05-31,Himachal Pradesh,Bharti Airtel,3575366.0,3573207.0,-2159.0,-0.06038542627524,40.323669830456296
2025-05-31,Himachal Pradesh,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,Himachal Pradesh,Reliance Com.,0.0,0.0,0.0,,0.0
2025-05-31,Himachal Pradesh,Reliance Jio,3230655.0,3233151.0,2496.0,0.0772598745455642,36.48613512623523
2025-05-31,Himachal Pradesh,Vodafone Idea,381498.0,381278.0,-220.0,-0.0576674058579599,4.302725306878867
2025-05-31,J&K,BSNL,865999.0,862849.0,-3150.0,-0.3637417595170433,7.020028154995177
2025-05-31,J&K,Bharti Airtel,6259328.0,6226341.0,-32987.0,-0.5270054548986728,50.65670716730369
2025-05-31,J&K,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,J&K,Reliance Com.,0.0,0.0,0.0,,0.0
2025-05-31,J&K,Reliance Jio,4921318.0,4939802.0,18484.0,0.3755904414223994,40.18959182904712
2025-05-31,J&K,Vodafone Idea,266116.0,262255.0,-3861.0,-1.4508710487155976,2.133672848654005
2025-05-31,Karnataka,BSNL,4570631.0,4563424.0,-7207.0,-0.1576806353433475,6.642142268687637
2025-05-31,Karnataka,Bharti Airtel,32337705.0,32353587.0,15882.0,0.0491129472546057,47.091203393847
2025-05-31,Karnataka,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,Karnataka,Reliance Com.,410.0,404.0,-6.0,-1.4634146341463417,0.0005880289617072
2025-05-31,Karnataka,Reliance Jio,24907184.0,25059651.0,152467.0,0.6121406578921166,36.47475385711702
2025-05-31,Karnataka,Vodafone Idea,6737615.0,6727033.0,-10582.0,-0.1570585437131685,9.791312451386634
2025-05-31,Kerala,BSNL,8786312.0,8768554.0,-17758.0,-0.2021098271948458,21.146520452346813
2025-05-31,Kerala,Bharti Airtel,8979470.0,9053445.0,73975.0,0.8238236777894463,21.83357254305522
2025-05-31,Kerala,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,Kerala,Reliance Com.,0.0,0.0,0.0,,0.0
2025-05-31,Kerala,Reliance Jio,10775087.0,10785088.0,10001.0,0.0928159559175717,26.009657233377386
2025-05-31,Kerala,Vodafone Idea,12886334.0,12858619.0,-27715.0,-0.2150728050351636,31.010249771220582
2025-05-31,Kolkata,BSNL,1455425.0,1454009.0,-1416.0,-0.0972911692460965,6.487147207226799
2025-05-31,Kolkata,Bharti Airtel,5414409.0,5388945.0,-25464.0,-0.4703006366899878,24.043097055553865
2025-05-31,Kolkata,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,Kolkata,Reliance Com.,0.0,0.0,0.0,,0.0
2025-05-31,Kolkata,Reliance Jio,10767827.0,10802359.0,34532.0,0.3206960884494151,48.19536400277527
2025-05-31,Kolkata,Vodafone Idea,4797574.0,4768376.0,-29198.0,-0.6085992628774459,21.27439173444407
2025-05-31,Madhya Pradesh,BSNL,5129940.0,5092733.0,-37207.0,-0.7252911340093646,6.283150429949545
2025-05-31,Madhya Pradesh,Bharti Airtel,16632103.0,16640450.0,8347.0,0.0501860768899759,20.53012607809086
2025-05-31,Madhya Pradesh,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,Madhya Pradesh,Reliance Com.,0.0,0.0,0.0,,0.0
2025-05-31,Madhya Pradesh,Reliance Jio,45566747.0,45986829.0,420082.0,0.9219047389974976,56.736169833244
2025-05-31,Madhya Pradesh,Vodafone Idea,13390619.0,13333801.0,-56818.0,-0.4243119754210018,16.4505536587156
2025-05-31,Maharashtra,BSNL,5288032.0,5270399.0,-17633.0,-0.3334510835032768,5.790876429822039
2025-05-31,Maharashtra,Bharti Airtel,22616457.0,22643568.0,27111.0,0.1198728872519687,24.879730020112817
2025-05-31,Maharashtra,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,Maharashtra,Reliance Com.,0.0,0.0,0.0,,0.0
2025-05-31,Maharashtra,Reliance Jio,42699088.0,42862044.0,162956.0,0.3816381277276929,47.09487845865088
2025-05-31,Maharashtra,Vodafone Idea,20208191.0,20236102.0,27911.0,0.1381172614609591,22.234515091414263
2025-05-31,Mumbai,BSNL,0.0,0.0,0.0,,0.0
2025-05-31,Mumbai,Bharti Airtel,10117466.0,10098290.0,-19176.0,-0.1895336243284632,29.772398642089765
2025-05-31,Mumbai,MTNL,141577.0,139566.0,-2011.0,-1.4204284594249066,0.4114770509543596
2025-05-31,Mumbai,Reliance Com.,64.0,65.0,1.0,1.5625,0.0001916369911872
2025-05-31,Mumbai,Reliance Jio,12943992.0,12961608.0,17616.0,0.13609402725218,38.21420858566151
2025-05-31,Mumbai,Vodafone Idea,10717031.0,10718766.0,1735.0,0.0161891852323651,31.60172408430318
2025-05-31,North East,BSNL,1290594.0,1287918.0,-2676.0,-0.2073463846879808,10.120604741490885
2025-05-31,North East,Bharti Airtel,6441774.0,6453660.0,11886.0,0.1845143899801514,50.713587352587695
2025-05-31,North East,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,North East,Reliance Com.,0.0,0.0,0.0,,0.0
2025-05-31,North East,Reliance Jio,4322201.0,4359535.0,37334.0,0.863772878679173,34.25771717740994
2025-05-31,North East,Vodafone Idea,629682.0,624589.0,-5093.0,-0.808820960421292,4.90809072851148
2025-05-31,Odisha,BSNL,5565278.0,5556906.0,-8372.0,-0.1504327366934769,15.765168607032296
2025-05-31,Odisha,Bharti Airtel,12000051.0,12003744.0,3693.0,0.0307748692068058,34.05511053734799
2025-05-31,Odisha,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,Odisha,Reliance Com.,0.0,0.0,0.0,,0.0
2025-05-31,Odisha,Reliance Jio,16109743.0,16263873.0,154130.0,0.9567502101057728,46.14126998879596
2025-05-31,Odisha,Vodafone Idea,1404631.0,1423473.0,18842.0,1.3414199174017944,4.038450866823748
2025-05-31,Punjab,BSNL,4082258.0,4075609.0,-6649.0,-0.1628755458376222,12.004474127964771
2025-05-31,Punjab,Bharti Airtel,12536760.0,12534759.0,-2001.0,-0.015961061709724,36.92041854745477
2025-05-31,Punjab,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,Punjab,Reliance Com.,7.0,7.0,0.0,0.0,2.0618101220149776e-05
2025-05-31,Punjab,Reliance Jio,11396751.0,11400335.0,3584.0,0.031447559045556,33.579037281945176
2025-05-31,Punjab,Vodafone Idea,5987467.0,5940040.0,-47427.0,-0.7921045744385732,17.496049424534068
2025-05-31,Rajasthan,BSNL,5626191.0,5619511.0,-6680.0,-0.1187304163687297,8.683048162832383
2025-05-31,Rajasthan,Bharti Airtel,23398032.0,23389579.0,-8453.0,-0.0361269699947414,36.14066080934318
2025-05-31,Rajasthan,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,Rajasthan,Reliance Com.,78.0,52.0,-26.0,-33.33333333333333,8.034836206696347e-05
2025-05-31,Rajasthan,Reliance Jio,26522578.0,26617594.0,95016.0,0.3582457180444525,41.12846307814297
2025-05-31,Rajasthan,Vodafone Idea,9122850.0,9091447.0,-31403.0,-0.3442235704851006,14.0477476013194
2025-05-31,Tamil Nadu,BSNL,7758526.0,7783965.0,25439.0,0.3278844460919509,10.045517212311012
2025-05-31,Tamil Nadu,Bharti Airtel,30287993.0,30397167.0,109174.0,0.36045306798638,39.22875607791046
2025-05-31,Tamil Nadu,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,Tamil Nadu,Reliance Com.,0.0,0.0,0.0,,0.0
2025-05-31,Tamil Nadu,Reliance Jio,24674009.0,24725577.0,51568.0,0.2089972488864699,31.9093430324804
2025-05-31,Tamil Nadu,Vodafone Idea,14592467.0,14580242.0,-12225.0,-0.083776101737972,18.81638367729813
2025-05-31,U.P.(E),BSNL,8065974.0,8062697.0,-3277.0,-0.0406274555310989,7.847105161954161
2025-05-31,U.P.(E),Bharti Airtel,36295702.0,36260483.0,-35219.0,-0.0970335275510031,35.29089873081565
2025-05-31,U.P.(E),MTNL,0.0,0.0,0.0,,0.0
2025-05-31,U.P.(E),Reliance Com.,0.0,0.0,0.0,,0.0
2025-05-31,U.P.(E),Reliance Jio,42010696.0,42384979.0,374283.0,0.8909231115809173,41.25162926254313
2025-05-31,U.P.(E),Vodafone Idea,16049712.0,16039247.0,-10465.0,-0.0652036622214778,15.610366844687055
2025-05-31,U.P.(W),BSNL,4979572.0,4974408.0,-5164.0,-0.1037036918032312,7.922754793984418
2025-05-31,U.P.(W),Bharti Airtel,18828814.0,18796958.0,-31856.0,-0.169187501666329,29.937972338984608
2025-05-31,U.P.(W),MTNL,0.0,0.0,0.0,,0.0
2025-05-31,U.P.(W),Reliance Com.,0.0,0.0,0.0,,0.0
2025-05-31,U.P.(W),Reliance Jio,24576722.0,24754486.0,177764.0,0.7233023183482321,39.42654535557199
2025-05-31,U.P.(W),Vodafone Idea,14284138.0,14260491.0,-23647.0,-0.165547266485384,22.71272751145898
2025-05-31,West Bengal,BSNL,2633080.0,2619945.0,-13135.0,-0.4988454585504429,4.570318743162476
2025-05-31,West Bengal,Bharti Airtel,18469884.0,18442139.0,-27745.0,-0.150217510840891,32.171077459911444
2025-05-31,West Bengal,MTNL,0.0,0.0,0.0,,0.0
2025-05-31,West Bengal,Reliance Com.,8.0,9.0,1.0,12.5,1.569989777970999e-05
2025-05-31,West Bengal,Reliance Jio,24573830.0,24751903.0,178073.0,0.7246448762769173,43.17803855036634
2025-05-31,West Bengal,Vodafone Idea,11546912.0,11511218.0,-35694.0,-0.3091216075778528,20.080549546661963
2025-06-30,Andhra Pradesh,BSNL,6928049.0,6914850.0,-13199.0,-0.1905153961815223,8.364160944752895
2025-06-30,Andhra Pradesh,Bharti Airtel,34048191.0,34242244.0,194053.0,0.5699362999931479,41.41921226425724
2025-06-30,Andhra Pradesh,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,Andhra Pradesh,Reliance Com.,0.0,0.0,0.0,,0.0
2025-06-30,Andhra Pradesh,Reliance Jio,31945214.0,31919256.0,-25958.0,-0.0812578685495736,38.60933995976334
2025-06-30,Andhra Pradesh,Vodafone Idea,9640343.0,9596019.0,-44324.0,-0.4597761718644244,11.607286831226524
2025-06-30,Assam,BSNL,2963344.0,2949537.0,-13807.0,-0.465926331873721,11.154764391791408
2025-06-30,Assam,Bharti Airtel,12293151.0,12307089.0,13938.0,0.113380206588205,46.54380607661735
2025-06-30,Assam,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,Assam,Reliance Com.,0.0,0.0,0.0,,0.0
2025-06-30,Assam,Reliance Jio,9758191.0,9755628.0,-2563.0,-0.0262651140974797,36.8945132181638
2025-06-30,Assam,Vodafone Idea,1434019.0,1429694.0,-4325.0,-0.3015999090667557,5.406916313427438
2025-06-30,Bihar,BSNL,5724768.0,5685861.0,-38907.0,-0.6796257944426743,5.848578213011598
2025-06-30,Bihar,Bharti Airtel,40988647.0,40991403.0,2756.0,0.0067238130597479,42.16448951294769
2025-06-30,Bihar,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,Bihar,Reliance Com.,0.0,0.0,0.0,,0.0
2025-06-30,Bihar,Reliance Jio,42434492.0,42682509.0,248017.0,0.58447029364697,43.90399135928076
2025-06-30,Bihar,Vodafone Idea,7830567.0,7858060.0,27493.0,0.3510984581320867,8.082940914759948
2025-06-30,Delhi,BSNL,0.0,0.0,0.0,,0.0
2025-06-30,Delhi,Bharti Airtel,18955970.0,19006627.0,50657.0,0.2672350715895836,34.06041479578905
2025-06-30,Delhi,MTNL,320183.0,174758.0,-145425.0,-45.41933831590059,0.3131712938272794
2025-06-30,Delhi,Reliance Com.,1.0,1.0,0.0,0.0,1.7920283696728015e-06
2025-06-30,Delhi,Reliance Jio,19955909.0,19893256.0,-62653.0,-0.313957134200201,35.64927911716367
2025-06-30,Delhi,Vodafone Idea,16668960.0,16728046.0,59086.0,0.3544672253097973,29.977133001191625
2025-06-30,Gujarat,BSNL,3251401.0,3240893.0,-10508.0,-0.323183759862287,4.8727092360960444
2025-06-30,Gujarat,Bharti Airtel,12410627.0,12420850.0,10223.0,0.0823729534374048,18.674849961156863
2025-06-30,Gujarat,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,Gujarat,Reliance Com.,1.0,1.0,0.0,0.0,1.503508210883866e-06
2025-06-30,Gujarat,Reliance Jio,30771740.0,31098753.0,327013.0,1.0627055863594324,46.75723048374925
2025-06-30,Gujarat,Vodafone Idea,19779837.0,19750613.0,-29224.0,-0.1477464146949239,29.69520881548962
2025-06-30,Haryana,BSNL,4235843.0,4254279.0,18436.0,0.43523803880361,16.203508046528974
2025-06-30,Haryana,Bharti Airtel,7297408.0,7337692.0,40284.0,0.5520316254757853,27.94747391154912
2025-06-30,Haryana,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,Haryana,Reliance Com.,0.0,0.0,0.0,,0.0
2025-06-30,Haryana,Reliance Jio,8354396.0,8352577.0,-1819.0,-0.0217729683869426,31.812922619497414
2025-06-30,Haryana,Vodafone Idea,6326307.0,6310748.0,-15559.0,-0.2459412734791403,24.036095422424488
2025-06-30,Himachal Pradesh,BSNL,1673678.0,1679271.0,5593.0,0.3341741959922996,18.879755589906143
2025-06-30,Himachal Pradesh,Bharti Airtel,3573207.0,3599301.0,26094.0,0.7302683555696605,40.4663232882035
2025-06-30,Himachal Pradesh,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,Himachal Pradesh,Reliance Com.,0.0,0.0,0.0,,0.0
2025-06-30,Himachal Pradesh,Reliance Jio,3233151.0,3234729.0,1578.0,0.0488068760166166,36.36750287451014
2025-06-30,Himachal Pradesh,Vodafone Idea,381278.0,381258.0,-20.0,-0.0052455163948614,4.286418247380224
2025-06-30,J&K,BSNL,862849.0,861736.0,-1113.0,-0.1289912835270134,6.929613205102111
2025-06-30,J&K,Bharti Airtel,6226341.0,6315109.0,88768.0,1.4256848444375274,50.78267905490683
2025-06-30,J&K,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,J&K,Reliance Com.,0.0,0.0,0.0,,0.0
2025-06-30,J&K,Reliance Jio,4939802.0,4999647.0,59845.0,1.211485804491759,40.204447617424776
2025-06-30,J&K,Vodafone Idea,262255.0,259065.0,-3190.0,-1.2163733770566814,2.083260122566283
2025-06-30,Karnataka,BSNL,4563424.0,4505756.0,-57668.0,-1.2637002391186969,6.532896269634565
2025-06-30,Karnataka,Bharti Airtel,32353587.0,32449731.0,96144.0,0.2971664316540852,47.04886962377571
2025-06-30,Karnataka,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,Karnataka,Reliance Com.,404.0,402.0,-2.0,-0.495049504950495,0.0005828598575673
2025-06-30,Karnataka,Reliance Jio,25059651.0,25162401.0,102750.0,0.4100216718900036,36.482968813213375
2025-06-30,Karnataka,Vodafone Idea,6727033.0,6851977.0,124944.0,1.8573418623039308,9.93468243351878
2025-06-30,Kerala,BSNL,8768554.0,8774237.0,5683.0,0.0648111421792008,21.12890363650059
2025-06-30,Kerala,Bharti Airtel,9053445.0,9103787.0,50342.0,0.5560535243766324,21.922480353588213
2025-06-30,Kerala,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,Kerala,Reliance Com.,0.0,0.0,0.0,,0.0
2025-06-30,Kerala,Reliance Jio,10785088.0,10803334.0,18246.0,0.1691780354504293,26.015094308363278
2025-06-30,Kerala,Vodafone Idea,12858619.0,12845818.0,-12801.0,-0.0995519036686599,30.93352170154792
2025-06-30,Kolkata,BSNL,1454009.0,1373028.0,-80981.0,-5.569497850425961,6.15803528504686
2025-06-30,Kolkata,Bharti Airtel,5388945.0,5374126.0,-14819.0,-0.2749888892909465,24.102973525876923
2025-06-30,Kolkata,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,Kolkata,Reliance Com.,0.0,0.0,0.0,,0.0
2025-06-30,Kolkata,Reliance Jio,10802359.0,10795156.0,-7203.0,-0.0666798798299519,48.41631165248292
2025-06-30,Kolkata,Vodafone Idea,4768376.0,4754217.0,-14159.0,-0.2969354765647675,21.3226795365933
2025-06-30,Madhya Pradesh,BSNL,5092733.0,5056025.0,-36708.0,-0.7207917634794521,6.208156544179951
2025-06-30,Madhya Pradesh,Bharti Airtel,16640450.0,16695435.0,54985.0,0.3304297660219525,20.499873725541505
2025-06-30,Madhya Pradesh,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,Madhya Pradesh,Reliance Com.,0.0,0.0,0.0,,0.0
2025-06-30,Madhya Pradesh,Reliance Jio,45986829.0,46412887.0,426058.0,0.9264783183898154,56.98913042624088
2025-06-30,Madhya Pradesh,Vodafone Idea,13333801.0,13277301.0,-56500.0,-0.4237351374900525,16.302839304037658
2025-06-30,Maharashtra,BSNL,5270399.0,5251965.0,-18434.0,-0.3497647901041268,5.758703875100644
2025-06-30,Maharashtra,Bharti Airtel,22643568.0,22744325.0,100757.0,0.4449696266948742,24.938824328427252
2025-06-30,Maharashtra,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,Maharashtra,Reliance Com.,0.0,0.0,0.0,,0.0
2025-06-30,Maharashtra,Reliance Jio,42862044.0,42921671.0,59627.0,0.1391137576173455,47.06299320606571
2025-06-30,Maharashtra,Vodafone Idea,20236102.0,20282509.0,46407.0,0.2293277628270504,22.239478590406385
2025-06-30,Mumbai,BSNL,0.0,0.0,0.0,,0.0
2025-06-30,Mumbai,Bharti Airtel,10098290.0,10080637.0,-17653.0,-0.1748117750629066,29.75654163460833
2025-06-30,Mumbai,MTNL,139566.0,132334.0,-7232.0,-5.181777796884628,0.3906302925771713
2025-06-30,Mumbai,Reliance Com.,65.0,58.0,-7.0,-10.76923076923077,0.0001712073765583
2025-06-30,Mumbai,Reliance Jio,12961608.0,12938940.0,-22668.0,-0.1748857086250409,38.193827118038186
2025-06-30,Mumbai,Vodafone Idea,10718766.0,10725076.0,6310.0,0.0588687167907201,31.658829747399757
2025-06-30,North East,BSNL,1287918.0,1282201.0,-5717.0,-0.4438947200054661,10.073837035267829
2025-06-30,North East,Bharti Airtel,6453660.0,6457193.0,3533.0,0.0547441296876501,50.73206929901957
2025-06-30,North East,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,North East,Reliance Com.,0.0,0.0,0.0,,0.0
2025-06-30,North East,Reliance Jio,4359535.0,4361273.0,1738.0,0.0398666371528156,34.26510622617954
2025-06-30,North East,Vodafone Idea,624589.0,627363.0,2774.0,0.4441320612434737,4.928987439533062
2025-06-30,Odisha,BSNL,5556906.0,5540622.0,-16284.0,-0.2930407676501996,15.68637632046625
2025-06-30,Odisha,Bharti Airtel,12003744.0,11991403.0,-12341.0,-0.1028095900745634,33.94955657837115
2025-06-30,Odisha,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,Odisha,Reliance Com.,0.0,0.0,0.0,,0.0
2025-06-30,Odisha,Reliance Jio,16263873.0,16361162.0,97289.0,0.5981908491292326,46.321034745216735
2025-06-30,Odisha,Vodafone Idea,1423473.0,1428049.0,4576.0,0.3214672845919803,4.043032355945868
2025-06-30,Punjab,BSNL,4075609.0,4072133.0,-3476.0,-0.0852878674082818,12.01228032655108
2025-06-30,Punjab,Bharti Airtel,12534759.0,12553073.0,18314.0,0.1461057208997795,37.02998694680639
2025-06-30,Punjab,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,Punjab,Reliance Com.,7.0,7.0,0.0,0.0,2.064911983126719e-05
2025-06-30,Punjab,Reliance Jio,11400335.0,11386214.0,-14121.0,-0.1238647811665183,33.58789961577887
2025-06-30,Punjab,Vodafone Idea,5940040.0,5888323.0,-51717.0,-0.8706507026888707,17.36981246174382
2025-06-30,Rajasthan,BSNL,5619511.0,5617556.0,-1955.0,-0.0347895039265872,8.664689157780096
2025-06-30,Rajasthan,Bharti Airtel,23389579.0,23414504.0,24925.0,0.1065645516749147,36.11524281085915
2025-06-30,Rajasthan,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,Rajasthan,Reliance Com.,52.0,51.0,-1.0,-1.9230769230769231,7.866395048786072e-05
2025-06-30,Rajasthan,Reliance Jio,26617594.0,26815995.0,198401.0,0.7453754084610352,41.36180594044549
2025-06-30,Rajasthan,Vodafone Idea,9091447.0,8984641.0,-106806.0,-1.174796487291847,13.858183426964771
2025-06-30,Tamil Nadu,BSNL,7783965.0,7763268.0,-20697.0,-0.2658927680173279,10.014214585613452
2025-06-30,Tamil Nadu,Bharti Airtel,30397167.0,30506366.0,109199.0,0.3592407147679256,39.35163585119852
2025-06-30,Tamil Nadu,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,Tamil Nadu,Reliance Com.,0.0,0.0,0.0,,0.0
2025-06-30,Tamil Nadu,Reliance Jio,24725577.0,24728678.0,3101.0,0.0125416688961394,31.89871686904773
2025-06-30,Tamil Nadu,Vodafone Idea,14580242.0,14524173.0,-56069.0,-0.3845546596551689,18.73543269414029
2025-06-30,U.P.(E),BSNL,8062697.0,8063891.0,1194.0,0.0148089404823224,7.841991727890023
2025-06-30,U.P.(E),Bharti Airtel,36260483.0,36142330.0,-118153.0,-0.3258450804419787,35.14777827312787
2025-06-30,U.P.(E),MTNL,0.0,0.0,0.0,,0.0
2025-06-30,U.P.(E),Reliance Com.,0.0,0.0,0.0,,0.0
2025-06-30,U.P.(E),Reliance Jio,42384979.0,42620661.0,235682.0,0.5560507650599521,41.44784087473465
2025-06-30,U.P.(E),Vodafone Idea,16039247.0,16002747.0,-36500.0,-0.2275667928799899,15.562389124247447
2025-06-30,U.P.(W),BSNL,4974408.0,4975788.0,1380.0,0.02774199462529,7.911175841928227
2025-06-30,U.P.(W),Bharti Airtel,18796958.0,18790030.0,-6928.0,-0.0368570276105314,29.8749125575902
2025-06-30,U.P.(W),MTNL,0.0,0.0,0.0,,0.0
2025-06-30,U.P.(W),Reliance Com.,0.0,0.0,0.0,,0.0
2025-06-30,U.P.(W),Reliance Jio,24754486.0,24890351.0,135865.0,0.5488500144983822,39.57402194955132
2025-06-30,U.P.(W),Vodafone Idea,14260491.0,14239513.0,-20978.0,-0.1471057342976479,22.63988965093025
2025-06-30,West Bengal,BSNL,2619945.0,2601347.0,-18598.0,-0.7098622299323077,4.527834644718829
2025-06-30,West Bengal,Bharti Airtel,18442139.0,18490543.0,48404.0,0.2624641317365626,32.18414198300466
2025-06-30,West Bengal,MTNL,0.0,0.0,0.0,,0.0
2025-06-30,West Bengal,Reliance Com.,9.0,9.0,0.0,0.0,1.5665158013317508e-05
2025-06-30,West Bengal,Reliance Jio,24751903.0,24886458.0,134555.0,0.543614767721092,43.316699662421065
2025-06-30,West Bengal,Vodafone Idea,11511218.0,11473984.0,-37234.0,-0.3234583864192303,19.97130804469743
2025-07-31,Andhra Pradesh,BSNL,6914850.0,6916286.0,1436.0,0.020766900221986,8.38623276149335
2025-07-31,Andhra Pradesh,Bharti Airtel,34242244.0,34321932.0,79688.0,0.2327183931053116,41.61651362828937
2025-07-31,Andhra Pradesh,MTNL,0.0,0.0,0.0,,0.0
2025-07-31,Andhra Pradesh,Reliance Com.,0.0,0.0,0.0,,0.0
2025-07-31,Andhra Pradesh,Reliance Jio,31919256.0,31730391.0,-188865.0,-0.5916961222404432,38.47418174135566
2025-07-31,Andhra Pradesh,Vodafone Idea,9596019.0,9503297.0,-92722.0,-0.9662548604791216,11.52307186886162
2025-07-31,Assam,BSNL,2949537.0,2925869.0,-23668.0,-0.8024310256152068,11.053658811543226
2025-07-31,Assam,Bharti Airtel,12307089.0,12351382.0,44293.0,0.3598982667631639,46.66236337957591
2025-07-31,Assam,MTNL,0.0,0.0,0.0,,0.0
2025-07-31,Assam,Reliance Com.,0.0,0.0,0.0,,0.0
2025-07-31,Assam,Reliance Jio,9755628.0,9749921.0,-5707.0,-0.0584995655840915,36.83428758208257
2025-07-31,Assam,Vodafone Idea,1429694.0,1442516.0,12822.0,0.8968352668473114,5.449690226798291
2025-07-31,Bihar,BSNL,5685861.0,5648429.0,-37432.0,-0.6583347711103033,5.831189560072847
2025-07-31,Bihar,Bharti Airtel,40991403.0,40807978.0,-183425.0,-0.4474718759931199,42.12836087366637
2025-07-31,Bihar,MTNL,0.0,0.0,0.0,,0.0
2025-07-31,Bihar,Reliance Com.,0.0,0.0,0.0,,0.0
2025-07-31,Bihar,Reliance Jio,42682509.0,42460057.0,-222452.0,-0.5211783590322677,43.83389453926003
2025-07-31,Bihar,Vodafone Idea,7858060.0,7949346.0,91286.0,1.161686217717859,8.206555027000755
2025-07-31,Delhi,BSNL,0.0,0.0,0.0,,0.0
2025-07-31,Delhi,Bharti Airtel,19006627.0,19071921.0,65294.0,0.3435328109506226,34.103428122194565
